still,498,530,616
still,494,518,594
still,488,524,610
still,490,528,614
still,494,528,614
still,496,526,612
still,496,526,612
still,493,526,614
still,492,526,614
still,493,526,614
still,494,526,614
still,495,526,614
still,495,526,614
still,496,526,614
still,496,526,614
still,497,526,614
still,497,526,614
still,498,526,614
still,497,524,614
still,497,524,612
still,496,524,610
still,496,524,610
still,495,524,608
still,495,522,600
still,496,518,568
still,497,528,632
still,490,534,630
still,499,528,606
still,502,522,600
still,497,522,606
still,490,524,610
still,489,526,608
still,492,526,606
still,493,528,608
still,492,528,610
still,491,526,608
still,490,526,608
still,490,526,608
still,490,526,610
still,491,526,610
still,490,526,608
still,491,526,608
still,491,524,608
still,492,526,608
still,492,526,608
still,492,526,608
still,492,526,610
still,492,526,608
still,493,524,608
still,494,524,608
still,495,524,610
still,495,526,610
still,496,524,610
still,496,524,610
still,497,524,612
still,495,524,610
still,494,524,610
still,494,524,610
still,492,526,610
still,492,526,610
still,491,524,610
still,491,524,610
still,491,526,610
still,491,524,610
still,490,524,610
still,490,526,610
still,491,524,610
still,491,526,608
still,491,526,608
still,491,526,608
still,492,526,608
still,493,526,610
still,493,526,610
still,493,526,610
still,494,526,610
still,495,526,610
still,496,526,612
still,497,524,610
still,496,526,610
still,495,526,610
still,494,524,610
still,493,526,608
still,492,526,610
still,491,526,608
still,491,524,610
still,490,524,610
still,491,526,610
still,492,526,610
still,491,526,610
still,491,526,610
still,491,526,610
still,491,526,608
still,492,526,608
still,493,526,608
still,494,526,608
still,494,526,608
still,494,526,608
still,494,526,610
still,493,526,610
still,493,526,608
still,492,526,610
still,492,526,610
still,491,524,608
still,492,526,610
still,492,526,612
still,491,526,610
still,492,526,612
still,492,524,610
still,491,526,610
still,491,524,610
still,492,524,610
still,492,526,610
still,492,526,610
still,492,526,610
still,493,526,610
still,495,526,610
still,496,526,610
still,497,526,610
still,497,526,610
still,496,526,610
still,495,526,610
still,494,526,610
still,492,526,608
still,491,526,610
still,491,526,610
still,490,526,610
still,490,526,610
still,490,526,610
still,491,526,608
still,491,526,610
still,491,526,610
still,491,526,610
still,491,526,608
still,491,526,608
still,492,526,608
still,493,526,608
still,494,526,610
still,494,526,610
still,495,526,610
still,496,526,610
still,495,526,610
still,494,526,610
still,493,526,608
still,493,526,608
still,493,526,608
still,493,526,608
still,492,526,610
still,492,524,610
still,492,526,610
still,492,526,610
still,491,526,610
still,491,526,610
still,492,524,610
still,492,526,610
still,492,526,610
still,492,526,610
still,492,524,610
still,492,524,610
still,493,524,610
still,493,524,610
still,493,526,610
still,494,524,610
still,495,526,610
still,496,524,610
still,496,526,610
still,496,524,610
still,495,526,608
still,494,526,608
still,493,526,608
still,492,524,608
still,492,524,608
still,493,526,610
still,493,526,610
still,492,524,610
still,491,524,610
still,491,526,610
still,491,526,610
still,491,526,610
still,491,526,610
still,490,526,608
still,491,526,608
still,492,526,610
still,492,526,610
still,494,526,610
still,494,526,610
still,495,526,610
still,494,524,610
still,493,524,608
still,493,526,608
still,493,526,608
still,493,526,608
still,493,524,608
still,494,524,610
still,493,526,610
still,493,526,610
still,492,526,610
still,492,526,610
still,491,526,610
still,491,526,610
still,492,526,610
still,492,526,610
still,493,526,610
still,493,526,608
still,492,526,606
still,490,526,606
still,491,526,604
still,492,524,604
still,488,526,606
still,491,528,608
