still,495,522,604
still,495,518,602
still,490,524,612
still,494,526,614
still,496,526,614
still,497,524,612
still,497,524,614
still,496,524,616
still,496,522,616
still,497,524,616
still,497,522,616
still,497,524,616
still,497,522,614
still,495,522,616
still,494,522,616
still,495,522,614
still,495,524,614
still,493,522,614
still,492,522,612
still,492,522,608
still,493,522,608
still,493,522,604
still,492,520,588
still,499,518,576
still,491,530,642
still,491,530,620
still,501,522,604
still,502,518,604
still,496,520,610
still,491,522,610
still,491,522,608
still,494,524,608
still,494,524,608
still,492,524,608
still,489,522,608
still,488,522,608
still,489,522,608
still,489,524,610
still,490,522,610
still,490,522,610
still,491,522,610
still,492,522,610
still,492,522,610
still,494,522,608
still,494,522,608
still,494,522,608
still,495,522,610
still,495,522,610
still,496,522,610
still,497,522,612
still,497,522,612
still,498,522,612
still,497,522,612
still,496,522,612
still,495,522,612
still,494,522,610
still,493,522,610
still,493,522,610
still,492,522,610
still,493,522,610
still,492,522,610
still,492,524,610
still,492,522,608
still,492,522,610
still,492,522,610
still,491,522,610
still,492,524,610
still,492,522,610
still,492,522,610
still,493,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,493,522,610
still,493,522,610
still,493,522,610
still,493,522,610
still,493,522,610
still,493,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,493,522,610
still,493,522,610
still,492,522,608
still,492,522,610
still,492,522,610
still,492,522,610
still,492,522,610
still,493,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,495,522,610
still,494,522,610
still,493,522,610
still,493,522,608
still,492,522,610
still,492,522,610
still,492,522,610
still,493,524,610
still,494,522,612
still,495,522,612
still,495,522,610
still,495,522,610
still,495,522,610
still,494,522,610
still,493,522,610
still,493,522,610
still,493,522,610
still,492,522,610
still,492,524,610
still,493,522,610
still,494,524,610
still,494,522,610
still,495,522,610
still,495,522,610
still,494,522,610
still,493,522,610
still,492,522,610
still,492,522,610
still,492,522,610
still,492,522,610
still,493,522,610
still,494,522,612
still,495,522,610
still,494,522,610
still,494,522,610
still,493,522,610
still,493,522,610
still,492,522,610
still,493,522,610
still,492,522,608
still,493,522,610
still,493,522,610
still,494,522,610
still,494,522,610
still,495,522,610
still,494,522,610
still,493,522,610
still,493,522,610
still,493,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,493,522,610
still,493,522,610
still,493,522,610
still,492,522,610
still,492,522,610
still,492,524,610
still,492,522,610
still,493,522,610
still,494,522,610
still,495,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,493,522,610
still,493,522,610
still,494,522,610
still,494,522,612
still,495,522,612
still,495,522,612
still,494,522,610
still,494,522,610
still,493,522,610
still,493,522,610
still,493,522,610
still,492,522,610
still,492,522,610
still,492,522,610
still,492,522,610
still,492,522,610
still,492,522,610
still,492,522,610
still,493,524,610
still,493,522,610
still,493,524,610
still,494,524,610
still,493,522,610
still,493,522,610
still,493,522,610
still,494,522,610
still,494,522,610
still,494,522,610
still,494,524,610
still,495,522,610
still,495,522,610
still,495,522,610
still,494,522,610
still,493,522,610
still,493,522,610
still,493,522,610
still,492,522,610
still,491,522,608
still,489,522,606
still,489,522,604
still,491,522,604
still,490,520,606
still,489,526,612
still,496,528,624
