swipeleft,555,488,574
swipeleft,556,488,582
swipeleft,563,488,576
swipeleft,578,490,568
swipeleft,587,494,568
swipeleft,598,498,570
swipeleft,605,502,572
swipeleft,608,502,574
swipeleft,608,504,574
swipeleft,608,504,574
swipeleft,607,506,574
swipeleft,607,508,574
swipeleft,614,510,570
swipeleft,623,512,566
swipeleft,632,514,566
swipeleft,640,516,568
swipeleft,645,520,572
swipeleft,650,524,574
swipeleft,655,528,576
swipeleft,660,534,576
swipeleft,666,538,576
swipeleft,670,540,572
swipeleft,672,544,570
swipeleft,672,550,572
swipeleft,668,554,574
swipeleft,662,560,576
swipeleft,654,562,582
swipeleft,641,562,596
swipeleft,617,558,618
swipeleft,589,548,642
swipeleft,559,538,660
swipeleft,540,532,666
swipeleft,532,528,664
swipeleft,536,526,654
swipeleft,545,526,638
swipeleft,556,524,618
swipeleft,563,526,600
swipeleft,571,528,586
swipeleft,578,532,570
swipeleft,580,536,558
swipeleft,577,536,550
swipeleft,569,536,548
swipeleft,558,536,552
swipeleft,544,538,558
swipeleft,530,538,564
swipeleft,517,542,570
swipeleft,510,544,576
swipeleft,502,548,582
swipeleft,495,550,588
swipeleft,489,552,600
swipeleft,479,550,612
swipeleft,465,542,632
swipeleft,442,528,652
swipeleft,417,510,666
swipeleft,393,496,672
swipeleft,370,480,670
swipeleft,359,470,660
swipeleft,357,464,644
swipeleft,370,462,624
swipeleft,372,476,632
swipeleft,376,488,620
swipeleft,386,496,614
swipeleft,403,500,614
swipeleft,416,498,612
swipeleft,432,498,608
swipeleft,447,500,608
swipeleft,457,500,608
swipeleft,467,502,606
swipeleft,476,506,610
swipeleft,477,508,612
swipeleft,477,510,612
swipeleft,476,510,614
swipeleft,472,500,614
swipeleft,466,500,624
swipeleft,457,502,636
swipeleft,448,502,648
swipeleft,443,502,656
swipeleft,442,500,658
swipeleft,443,496,654
swipeleft,445,492,648
swipeleft,449,490,638
swipeleft,453,488,630
swipeleft,457,488,620
swipeleft,464,488,604
swipeleft,471,486,580
swipeleft,476,484,568
swipeleft,480,492,580
swipeleft,483,498,594
swipeleft,508,490,614
swipeleft,515,492,632
