swipeleft,584,478,546
swipeleft,573,478,572
swipeleft,570,484,582
swipeleft,573,484,584
swipeleft,571,484,582
swipeleft,573,484,580
swipeleft,578,484,576
swipeleft,587,484,574
swipeleft,593,486,574
swipeleft,598,488,576
swipeleft,599,488,576
swipeleft,602,488,578
swipeleft,605,490,580
swipeleft,606,492,578
swipeleft,606,490,578
swipeleft,604,490,576
swipeleft,601,488,578
swipeleft,597,488,584
swipeleft,597,490,590
swipeleft,600,492,598
swipeleft,601,496,602
swipeleft,605,498,602
swipeleft,611,504,602
swipeleft,615,508,602
swipeleft,621,512,604
swipeleft,627,520,608
swipeleft,633,528,610
swipeleft,639,532,610
swipeleft,641,538,608
swipeleft,642,542,606
swipeleft,642,546,602
swipeleft,642,550,598
swipeleft,640,554,596
swipeleft,638,558,594
swipeleft,637,560,594
swipeleft,631,562,594
swipeleft,617,560,600
swipeleft,596,556,606
swipeleft,577,550,610
swipeleft,559,546,616
swipeleft,546,542,616
swipeleft,535,538,618
swipeleft,527,532,616
swipeleft,519,530,614
swipeleft,512,528,616
swipeleft,510,528,614
swipeleft,506,528,614
swipeleft,502,528,612
swipeleft,499,526,610
swipeleft,495,526,606
swipeleft,492,526,602
swipeleft,487,526,596
swipeleft,479,524,594
swipeleft,466,518,596
swipeleft,451,514,600
swipeleft,439,512,606
swipeleft,429,510,602
swipeleft,429,498,582
swipeleft,424,506,638
swipeleft,405,510,656
swipeleft,399,508,654
swipeleft,398,502,652
swipeleft,399,498,650
swipeleft,401,496,648
swipeleft,403,494,652
swipeleft,402,494,656
swipeleft,401,494,658
swipeleft,406,494,658
swipeleft,413,492,654
swipeleft,422,490,644
swipeleft,430,488,630
swipeleft,435,486,616
swipeleft,438,488,608
swipeleft,437,488,602
swipeleft,431,484,598
swipeleft,425,480,598
swipeleft,421,478,604
swipeleft,419,476,610
swipeleft,421,476,616
swipeleft,424,476,620
swipeleft,427,478,624
swipeleft,430,480,626
swipeleft,433,482,628
swipeleft,438,484,632
swipeleft,443,486,636
swipeleft,448,488,638
swipeleft,452,488,632
swipeleft,457,486,624
swipeleft,463,486,616
swipeleft,469,486,610
swipeleft,475,488,606
swipeleft,479,488,602
swipeleft,483,490,600
swipeleft,486,490,598
swipeleft,489,492,598
swipeleft,492,494,598
swipeleft,495,498,600
swipeleft,499,498,602
swipeleft,502,500,602
swipeleft,504,500,604
swipeleft,507,498,604
swipeleft,509,498,604
swipeleft,511,496,604
swipeleft,512,492,604
swipeleft,513,492,602
swipeleft,514,490,606
swipeleft,516,490,606
swipeleft,522,492,606
swipeleft,527,494,604
swipeleft,534,496,604
swipeleft,543,500,600
swipeleft,549,502,596
swipeleft,558,506,592
swipeleft,566,508,594
swipeleft,572,508,592
swipeleft,578,510,590
swipeleft,580,510,588
swipeleft,580,510,594
